0.057649
-0.054048
-0.016940
-0.013890
-0.024139
-0.010839
0.020599
0.005669
-0.060184
-0.057647
0.014256
0.009432
-0.003525
0.018865
0.001612
0.033792
0.065836
0.004558
-0.056771
-0.012798
-0.076477
-0.028231
0.022962
0.023384
0.007993
-0.003847
-0.114197
-0.114212
-0.078758
-0.011400
-0.042107
-0.058064
0.040775
0.083205
0.010385
-0.074772
-0.068127
-0.087346
0.012244
0.061072
0.046588
0.064773
0.027125
0.119247
0.146241
0.017850
0.042302
0.058330
0.133412
-0.071765
-0.099194
-0.177723
0.018119
0.177331
0.102224
0.025639
-0.049906
-0.107748
-0.019859
-0.116677
0.013548
-0.034080
-0.037948
-0.011598
0.003638
0.008144
0.020501
0.036197
0.002770
-0.020488
-0.003038
-0.056311
-0.012708
0.046131
-0.019320
-0.007077
-0.033003
0.000837
0.077090
0.030337
-0.025661
-0.019006
-0.017127
-0.002907
-0.015807
0.026286
0.127084
0.102090
0.079876
0.091081
-0.050946
-0.049904
0.048156
0.062855
0.035716
0.070891
-0.007024
-0.084372
-0.027046
-0.181410
-0.138701
0.043526
-0.004634
-0.064953
-0.100311
0.011505
-0.041224
-0.011960
0.014802
0.075932
0.279818
0.150636
-0.122129
0.006101
-0.000488
-0.159450
0.036930
0.080074
-0.035936
-0.036025
0.005726
-0.014835
0.021143
0.040454
-0.008808
-0.039489
0.001692
0.023541
0.005669
0.005825
0.043462
-0.035177
-0.056491
0.007611
-0.032548
-0.009629
0.009738
0.000156
-0.020949
0.025098
0.059345
0.011287
0.054252
0.058698
0.058994
-0.047809
-0.102100
-0.015096
0.052526
-0.043568
0.016066
-0.056294
0.070931
0.037650
-0.006707
-0.028114
0.031415
-0.039750
0.027818
0.125983
0.028177
0.050066
0.148903
0.155741
0.029856
-0.010239
0.039579
-0.121173
-0.020140
-0.103333
-0.051228
0.079421
0.179314
0.129936
0.126001
0.135066
0.059238
0.117027
-0.011337
-0.126142
-0.017611
-0.029817
0.020056
0.014740
0.037170
0.040797
-0.014574
0.006605
-0.052436
0.015880
0.011391
0.013376
0.014382
-0.030805
-0.010711
0.049639
0.010155
-0.019510
-0.048238
0.000460
-0.024107
0.004909
-0.024599
0.069649
0.000914
0.071626
0.053012
0.034344
0.022314
0.051365
-0.036921
-0.077999
-0.041065
0.009492
0.012569
-0.038765
-0.026793
-0.017908
-0.002292
-0.024600
0.074141
-0.047101
-0.018673
0.032286
0.017068
-0.032945
0.002399
0.046695
0.001009
-0.085807
0.009503
0.052755
-0.142438
-0.125878
-0.141855
-0.075123
-0.006177
-0.002379
0.036297
0.009788
-0.036401
-0.040114
-0.012340
0.007678
-0.000927
0.005278
-0.018378
-0.011926
0.032363
0.012413
0.041797
0.017918
0.026527
0.084837
-0.009612
-0.047382
-0.015070
0.005846
0.039851
0.087836
-0.010320
0.036261
-0.014977
0.003517
0.014272
-0.035371
-0.040893
-0.072818
0.033003
0.035554
-0.009212
-0.059656
-0.006873
0.060151
0.061394
-0.040755
-0.001330
-0.054886
0.000973
-0.054166
0.063155
0.047997
-0.014587
-0.047610
-0.043947
0.002188
0.066765
0.019502
0.049486
0.054887
0.022431
-0.012005
0.017349
0.027972
0.071125
-0.019131
-0.066587
-0.044546
0.047267
0.103564
-0.031214
-0.003420
-0.024893
-0.013566
0.007253
0.019378
-0.022383
-0.019606
-0.004684
0.058500
0.062913
0.016687
-0.022434
0.003522
0.018519
0.061672
-0.024678
0.018863
0.051449
0.036831
0.048862
0.053747
0.035084
-0.029039
0.003268
0.076414
0.027263
-0.026447
-0.009926
0.037483
0.037694
0.034283
-0.000654
0.024513
0.040304
0.166873
0.020604
0.009859
0.004597
-0.010234
-0.091237
0.007551
-0.085897
-0.008672
-0.007084
0.024061
-0.009667
-0.047977
0.023987
-0.037838
0.068585
0.034955
-0.099880
0.016226
0.010385
-0.065643
0.070037
0.101101
-0.112279
-0.235163
0.000562
0.028226
0.006899
-0.031549
0.008762
0.005827
-0.014350
-0.056247
0.006298
0.025743
-0.031715
0.031181
-0.006375
-0.024996
-0.019902
-0.007284
-0.001409
-0.032536
-0.080633
-0.094182
-0.039466
0.036874
-0.011659
0.040862
-0.000364
-0.126915
-0.071694
0.026553
-0.021417
-0.019547
0.066841
-0.001520
-0.049378
-0.092539
-0.086898
-0.020693
0.025231
0.007719
0.103178
0.094409
-0.116771
-0.085775
-0.019543
-0.076916
-0.016855
0.035744
0.103498
0.008638
-0.015914
0.041597
-0.035648
-0.000767
-0.036574
-0.078288
-0.045348
-0.013497
0.055459
0.077478
0.111382
0.043814
0.020625
0.021414
0.013395
-0.046901
-0.011971
0.013496
0.014322
0.016408
0.027470
-0.044569
-0.035425
-0.003553
-0.012639
-0.047238
-0.015314
0.004083
0.004349
0.020440
0.016390
-0.035420
0.006112
0.010470
-0.083204
-0.046554
0.029571
0.100698
0.029543
0.043840
-0.002905
-0.024613
-0.002937
0.080272
0.043188
-0.029329
-0.001347
-0.072403
-0.039592
0.049466
-0.046852
0.061412
0.133050
0.041742
0.091513
0.077846
0.042760
0.089465
-0.019376
0.159231
0.062750
-0.023083
-0.105598
-0.018626
0.045256
-0.066283
0.038405
0.036797
0.005086
0.002341
-0.045771
0.068259
0.032837
0.011928
0.010338
0.022126
-0.022504
-0.027524
0.032317
0.040250
0.003424
-0.025926
-0.012518
-0.014929
-0.039571
-0.033932
0.034853
-0.012191
-0.032396
-0.045978
-0.013223
-0.043578
0.040640
-0.019289
0.028054
-0.018190
-0.037467
-0.014151
0.018087
0.018158
-0.161527
-0.083800
-0.130272
0.014782
-0.022860
-0.022900
0.006810
0.041186
0.045999
0.094442
-0.013383
-0.023569
0.084325
-0.070814
-0.065172
-0.095684
0.002825
-0.041452
0.037760
0.014505
0.046274
0.164366
-0.033225
-0.125908
0.100605
-0.061928
-0.062728
0.062169
-0.035844
-0.016999
0.047820
0.135098
0.016504
-0.007582
-0.008017
0.016567
0.006822
-0.000444
-0.000017
0.020554
-0.001282
0.018033
0.002456
0.000458
0.053141
-0.010049
-0.029272
0.003387
-0.017882
0.034980
-0.016618
-0.029908
-0.019198
-0.042991
0.007796
0.033888
-0.013910
0.030917
-0.013985
0.009907
0.080074
-0.040597
0.019682
-0.019303
-0.041893
-0.029095
0.040211
-0.017476
-0.056714
0.020075
0.035261
0.045197
-0.135947
-0.030377
0.019077
0.030422
0.000040
-0.021525
-0.037639
-0.046573
-0.071364
-0.014192
0.013034
0.151270
0.142518
0.081104
0.117864
0.078264
0.136695
0.025413
0.122149
0.070817
-0.054031
0.013185
-0.012461
0.030758
0.015798
-0.032658
-0.035919
0.003487
-0.020838
-0.021534
-0.047238
0.011135
-0.011561
0.050699
0.008985
0.020104
0.060678
0.021677
0.011528
0.039602
0.019068
-0.027914
-0.059046
-0.055326
-0.020193
-0.020837
-0.020712
0.046684
0.046160
0.061561
0.036269
0.030418
0.037510
0.077508
-0.026741
0.046197
0.009625
0.027169
-0.030677
0.012306
0.053988
-0.039648
0.041946
0.043555
0.030261
0.023795
0.033348
0.033224
0.006444
0.091767
0.070207
-0.177495
-0.031061
0.083739
0.004678
0.018282
0.070975
0.119684
-0.018287
-0.114377
-0.025555
0.012378
-0.018073
-0.064647
-0.018169
0.032621
0.026315
-0.025916
-0.041805
-0.011604
-0.015406
-0.010799
-0.034773
-0.028880
0.011314
-0.013942
-0.035221
-0.050278
-0.024611
0.032211
-0.002040
0.039697
0.011179
-0.027523
-0.059735
0.035412
-0.041378
-0.113047
-0.018933
0.084089
-0.004466
0.019054
0.018171
0.051407
0.096478
0.030036
-0.005081
0.007787
0.015763
-0.058542
0.052783
0.065409
-0.032466
-0.009636
0.071917
-0.014959
-0.120122
-0.075339
-0.092030
-0.194769
-0.101691
0.058664
0.068260
0.056121
-0.111927
-0.137191
0.006817
-0.014210
0.062895
0.092923
0.017107
0.006561
0.011031
-0.043802
-0.026621
0.026121
-0.014746
-0.009548
0.006841
-0.014002
-0.034558
-0.009027
-0.002217
-0.037138
0.005216
0.009352
0.021514
0.078917
-0.016098
-0.013756
-0.056367
0.016394
-0.025265
0.006576
0.046915
0.014540
0.042504
-0.010920
0.008759
-0.019433
0.072922
0.019721
-0.000745
-0.073225
-0.091381
0.039139
-0.038501
-0.064617
0.006199
-0.031165
-0.115793
0.064322
0.081285
0.078709
0.015321
0.026570
-0.019785
-0.037215
0.082085
0.076067
0.054312
-0.044376
0.067303
0.096041
0.061940
0.066083
-0.015258
-0.030517
-0.088956
0.090477
0.020769
-0.011859
-0.032217
0.010321
-0.027221
-0.040188
0.010517
-0.008934
0.068204
-0.018324
0.005356
0.009890
-0.031600
-0.052063
-0.034827
-0.017257
0.017633
0.000502
-0.042347
-0.109280
-0.085900
-0.046112
-0.038629
-0.092966
-0.005083
-0.059903
-0.009901
-0.017665
-0.074023
-0.035050
-0.004740
0.005977
-0.040316
-0.013957
-0.003030
0.034880
0.012742
0.046128
-0.023420
0.069617
-0.018508
0.043196
0.137736
0.046857
0.058863
0.032289
0.064744
0.011791
-0.084631
-0.090636
-0.098647
